Nom_archive,Premier_auteur,Date de publication,Titre_unique,Sans_référencement,Present_in_HAL
HAL,Génermont Sophie,2025,Les systèmes agricoles : sources de contaminations atmosphériques ayant des effets sur la santé,True,A référencer
HAL,Herig Coimbra Pedro Henrique,2024,Eddy covariance with slow-response greenhouse gas analysers on tall towers: bridging atmospheric and ecosystem greenhouse gas networks,True,A référencer
HAL,Voyard Auriane,2024,Crop roots - a hidden source of methanol,True,A référencer
HAL,Bedos Carole,2024,Prediction of the pesticide gaseous deposition on surface waters close to treated field: a process-based model approach,True,A référencer
HAL,Djouhri Meriem,2024,ADDI Spray Drift: A spray drift model for vine sprayers,True,A référencer
HAL,Ciuraru Raluca,2024,Volatile Organic Compounds and Secondary Organic Aerosols from Organic Waste Amendments: laboratory and field comparison,True,A référencer
HAL,Herig Coimbra Pedro Henrique,2024,Advances in Urban Greenhouse Gas Monitoring: Integrating Slow-Response Atmospheric Towers and Wavelet-Based Techniques for Flux Measurements and Attribution,True,A référencer
HAL,Ciuraru Raluca,2024,Soil Spreading of Organic Waste Products: Source of Secondary Organic Aerosols,True,A référencer
HAL,Lan Changxing,2024,Intercomparison of eddy-covariance software for urban tall-tower sites,True,A référencer
HAL,Haider K.M.,2024,Chemical characterization of volatile organic compounds emitted by animal manure,True,A référencer
HAL,Nicolini Giacomo,2024,"From raw data to standardized, fully corrected, quality ensured eddy covariance flux data: the ICOS Ecosystem processing pipeline",True,A référencer
HAL,Herig Coimbra Pedro Henrique,2024,Contribution of wavelets to decrease gap filling in turbulent surface fluxes measurements,True,A référencer
HAL,Voyard Auriane,2024,Are crops significant sources of Volatile Organic Compounds? A bi-compartmented chamber setup for investigating VOC emissions from aboveground and belowground,True,A référencer
HAL,Sabbatini Simone,2024,High-precision datasets from monitoring stations based on eddy covariance measurements: what six years of quality evaluation process of ICOS ecosystem stations have to tell,True,A référencer
HAL,Loubet Benjamin,2024,Comparison of soil organic carbon stock change with eddy covariance carbon balance at an ICOS crop ecosystem site reveals unexplained carbon losses,True,A référencer
HAL,Joetzjer Emilie,2024,Responses of European forest fluxes to the 2022 heatwave and drought recorded by ICOS Eddy-covariance stations,True,A référencer
HAL,Christen Andreas,2024,ICOS pilot observatories to monitor greenhouse gas emissions from three different-size European cities,True,A référencer
HAL,Liu Yang,2024,Is green waste fertilization in agriculture an important source of VOC? A field study based on PTR-Qi-TOF-MS and eddy covariance,True,A référencer
HAL,Haider K.M.,2024,Chemical identification and quantification of volatile organic compounds emitted by sewage sludge,True,A référencer
HAL,Sadet-Bourgeteau Sophie,2024,Émissions de composés organiques volatils biogéniques (COVb) par les sols agricoles. DICOV (APR Primequal) : Rôle de la diversité microbienne et de la composition biochimique de la matière organique dans les émissions de COVb,True,A référencer
HAL,Buysse Pauline,2024,Inter-annual variability of carbon fluxes at the FR-Gri ICOS crop site as influenced by meteorology and management.,True,A référencer
HAL,Bignotti Laura,2024,One-year eddy covariance CO2 fluxes at short and tall towers in the Paris area,True,A référencer
HAL,Joetzjer Emilie,2024,Carbon assimilation limitations during and after the European 2022 drought and heat wave,True,A référencer
HAL,Buysse Pauline,2024,"French ACROSS 2022 campaign – First results from CO2/H2O, energy and VOC fluxes measurements at the Rambouillet tower supersite",True,A référencer
HAL,Ciuraru Raluca,2024,L’agriculture contribue-t-elle à la pollution atmosphérique ? RAVISA : Impact de la réactivité des sols agricoles sur la capacité oxydante et la formation d’aérosols organiques secondaires.,True,A référencer
HAL,Carozzi Marco,2024,Potential GHG mitigation and carbon sequestration from European cropland by modelling crop residues management,True,A référencer
HAL,Bedos Carole,2024,Evaluation de l'exposition humaine à la dérive de pulvérisation à la proximité de parcelles viticoles,True,A référencer
HAL,Michoud Vincent,2024,Comparison of Proton Transfer Reaction Mass Spectrometer (PTR-MS) instruments in the atmospheric simulation chamber HELIOS,True,A référencer
HAL,Décuq Céline,2024,A multiresidue analytical method on air and rainwater for assessing pesticide atmospheric contamination in untreated areas,True,A référencer
HAL,Douzals Jean Paul,2024,Dérive : les enjeux pour réduire l’exposition des riverains,True,A référencer
HAL,van der Woude Auke M,2024,Author Correction: Temperature extremes of 2022 reduced carbon uptake by forests in Europe,True,A référencer
HAL,Bazzi Hassan,2024,Assimilating Sentinel-2 data in a modified vegetation photosynthesis and respiration model (VPRM) to improve the simulation of croplands CO2 fluxes in Europe,True,A référencer
ORCID,Stavros Stagakis,2025.0,Assessing the biogenic CO2 fluxes in urban green areas using an observation-constrained modelling approach,A déposer sur HAL,False
ORCID,Dana Looschelders,2025.0,Spatial variations in mixed-layer height along a rural-urban transect in Paris in relation to surface heat fluxes,A déposer sur HAL,False
ORCID,Rainer Hilland,2025.0,"Tall-tower urban eddy covariance flux ratios of CO2, CO, and NOx in three European cities",A déposer sur HAL,False
ORCID,Benjamin Loubet,2025.0,Carbon soil stock change in an intensive crop field near Paris reveals significant carbon losses,A déposer sur HAL,False
ORCID,Benjamin Loubet,2025.0,"Supplementary material to ""Carbon soil stock change in an intensive crop field near Paris reveals significant carbon losses""",A déposer sur HAL,False
ORCID,Shuaishuai Deng,2025.0,Detection of the effects of hydraulic activation of stomata (HAS) on the water use efficiency of crops,A déposer sur HAL,False
ORCID,Ke Che,2025.0,Optimizing CO2 emission estimates in Paris through enhanced urban atmospheric monitoring,A déposer sur HAL,False
ORCID,Cécile Dages,2025.0,"Catchment-scale modeling of pesticide fate in soil, water and air, taking into account intra-field heterogeneity in vineyard contexts.",A déposer sur HAL,False
ORCID,Benjamin Loubet,2025.0,Online fluxes of pesticides over bare soil in France with a PTRMS: results from French the Online-PTR4-Pest study,A déposer sur HAL,False
ORCID,Yang Liu,2025.0,Organic Fertilizers Application: Impacts on VOCs and Air Quality Implications,A déposer sur HAL,False
ORCID,Pedro Henrique Herig Coimbra,2025.0,Advances in Urban Greenhouse Gas Monitoring: Integrating Slow-Response Atmospheric Towers and Wavelet-Based Techniques for Flux Measurements and Attribution,A déposer sur HAL,False
ORCID,Emilie Joetzjer,2025.0,Carbon assimilation limitations during and after the European 2022 drought and heat wave,A déposer sur HAL,False
ORCID,Yang Liu,2025.0,Is green waste fertilization in agriculture an important source of VOC? &#160;A field study based on &#160;PTR-Qi-TOF-MS and eddy covariance,A déposer sur HAL,False
ORCID,Laura Bignotti,2025.0,One-year eddy covariance CO2 fluxes at short and tall towers in the Paris area,A déposer sur HAL,False
ORCID,Benjamin Loubet,2025.0,Online pesticide concentration and fluxes measurements over crops with a PTRMS shows unexpected volatilisation rates,A déposer sur HAL,False
ORCID,Pedro Henrique Herig Coimbra,2024.0,Eddy-covariance with slow-response greenhouse gas analyser on tall towers: bridging atmospheric and ecosystem greenhouse gases networks,A déposer sur HAL,False
ORCID,Pedro Henrique Herig Coimbra,2024.0,"Supplementary material to ""Eddy-covariance with slow-response greenhouse gas analyser on tall towers: bridging atmospheric and ecosystem greenhouse gases networks""",A déposer sur HAL,False
ORCID,Yang Liu,2024.0,Emissions of biogenic volatile organic compounds from agricultural lands and the impact of land-use and other management practices: A review,A déposer sur HAL,False
ORCID,Victor Moinard,2024.0,N dynamics during a 3-year crop rotation fertilized with digestates and cattle effluents,A déposer sur HAL,False
ORCID,Victor Moinard,2024.0,"Supplementary material to ""N dynamics during a 3-year crop rotation fertilized with digestates and cattle effluents""",A déposer sur HAL,False
ORCID,Changxing Lan,2024.0,Inter-comparison of Eddy-Covariance Software for Urban Tall Tower Sites,A déposer sur HAL,False
ORCID,Pauline Buysse,2024.0,First measurements of ecosystem-scale biogenic volatile organic compound fluxes over rapeseed reveal more significant terpenoid emissions than expected,A déposer sur HAL,False
ORCID,Pauline Buysse,2024.0,"Supplementary material to ""First measurements of ecosystem-scale biogenic volatile organic compound fluxes over rapeseed reveal more significant terpenoid emissions than expected""",A déposer sur HAL,False
